R&D,Henry Perry,Detail,4,4145003.10400000,1036250.77600000
R&D,Imogene Conley,Detail,4,2910007.96000000,727501.99000000
R&D,Ina Savage,Detail,1,3973426.53000000,3973426.53000000
R&D,Inez Rollins,Detail,3,886613.85000000,295537.95000000
R&D,Irma Farrell,Detail,4,5670469.30500000,1417617.32625000
R&D,Jack Castillo,Detail,1,141855.56000000,141855.56000000
R&D,Jackie Higgins,Detail,1,1230671.52000000,1230671.52000000
R&D,Jacob Collins,Detail,1,520295.62000000,520295.62000000
R&D,Jaime Booker,Detail,1,1981367.73000000,1981367.73000000
R&D,Jana Castaneda,Detail,2,656928.40950000,328464.20475000
R&D,Janelle Castaneda,Detail,1,1974027.72000000,1974027.72000000
R&D,Jason Sims,Detail,2,5376646.04000000,2688323.02000000
R&D,Jayden Williamson,Detail,3,3095693.89000000,1031897.96333333
R&D,Jean McDonald,Detail,5,5549788.05600000,1109957.61120000
R&D,Jeannie Krause,Detail,2,2733044.57000000,1366522.28500000
R&D,Jeff Bass,Detail,1,313639.80000000,313639.80000000
R&D,Jennie Salinas,Detail,1,529577.94000000,529577.94000000
R&D,Jesus Alexander,Detail,8,8341876.22850000,1042734.52856250
R&D,Joanna Floyd,Detail,2,843879.80000000,421939.90000000
R&D,Joanne Wheeler,Detail,1,987983.76000000,987983.76000000
R&D,Joe Kim,Detail,1,2368178.67000000,2368178.67000000
R&D,Johnnie Boyer,Detail,3,6095756.49300000,2031918.83100000
R&D,Johnnie Valencia,Detail,7,8403687.76050000,1200526.82292857
R&D,Jonathan Gutierrez,Detail,1,1705151.52000000,1705151.52000000
R&D,Jose Sullivan,Detail,4,6803223.89000000,1700805.97250000
R&D,Joseph Gonzalez,Detail,2,1611343.76000000,805671.88000000
R&D,Joshua Torres,Detail,1,785780.91000000,785780.91000000
R&D,Judith Bryant,Detail,2,3029738.49000000,1514869.24500000
R&D,Julie Bell,Detail,1,181870.94700000,181870.94700000
R&D,Karen Moore,Detail,1,539523.62000000,539523.62000000
R&D,Katherine Brooks,Detail,3,2567231.26000000,855743.75333333
R&D,Kathryn Hayes,Detail,5,7492215.60000000,1498443.12000000
R&D,Kayla Cunningham,Detail,1,1644191.73000000,1644191.73000000
R&D,Kevin Green,Detail,6,5549778.03700000,924963.00616666
R&D,Kirk Hurst,Detail,2,3532864.48000000,1766432.24000000
R&D,Kurtis Tate,Detail,1,2192255.64000000,2192255.64000000
R&D,Kyle Hamilton,Detail,3,1702568.29000000,567522.76333333
R&D,Lamont Velez,Detail,4,5628508.94000000,1407127.23500000
R&D,Lana Middleton,Detail,2,3390662.55000000,1695331.27500000
R&D,Lanny Rubio,Detail,1,228104.97000000,228104.97000000
R&D,Laura Parker,Detail,2,3422769.37000000,1711384.68500000
R&D,Leah Costa,Detail,4,4032933.30600000,1008233.32650000
R&D,Leila Roth,Detail,4,5918922.00900000,1479730.50225000
R&D,Lena Aguilar,Detail,3,1119711.56000000,373237.18666666
R&D,Lenora Gillespie,Detail,1,371762.51000000,371762.51000000
R&D,Lenore Gillespie,Detail,1,1060239.80000000,1060239.80000000
R&D,Leona Olsen,Detail,1,690039.87000000,690039.87000000
R&D,Lillian Berry,Detail,3,8279199.86000000,2759733.28666666
R&D,Lillie Castaneda,Detail,2,546318.60000000,273159.30000000
R&D,Linda Jones,Detail,2,3845262.41000000,1922631.20500000
R&D,Lizzie Vance,Detail,1,1681284.69000000,1681284.69000000
R&D,Lorene Vaughan,Detail,2,2365186.53000000,1182593.26500000
R&D,Loretta Mora,Detail,2,2374371.60000000,1187185.80000000
R&D,Lorna Downs,Detail,3,7436776.65000000,2478925.55000000
R&D,Lucia Mclean,Detail,2,2014450.65000000,1007225.32500000
R&D,Lucile Sheppard,Detail,1,879053.81000000,879053.81000000
R&D,Luther Heath,Detail,2,1566819.78000000,783409.89000000
R&D,Lyle Ware,Detail,3,3568473.11000000,1189491.03666666
R&D,Lyman Ware,Detail,3,3245025.36000000,1081675.12000000
R&D,Lynette Donaldson,Detail,3,2679789.28000000,893263.09333333
R&D,Lynnette Donaldson,Detail,4,4259282.83000000,1064820.70750000
R&D,Mable Norton,Detail,2,238425.83000000,119212.91500000
R&D,Madeline Mays,Detail,2,1238787.57000000,619393.78500000
R&D,Madelyn Wiggins,Detail,1,583879.89000000,583879.89000000
R&D,Madonna Wiggins,Detail,2,3593389.46800000,1796694.73400000
R&D,Mae Donovan,Detail,2,946960.63000000,473480.31500000
R&D,Mandy Ware,Detail,4,1797512.85300000,449378.21325000
R&D,Manuel Klein,Detail,1,2354039.64000000,2354039.64000000
R&D,Marcella English,Detail,5,4126375.31000000,825275.06200000
R&D,Marci Franco,Detail,5,8200434.25000000,1640086.85000000
R&D,Marcie Franco,Detail,3,7097781.47500000,2365927.15833333
R&D,Margaret Sanchez,Detail,1,946679.65000000,946679.65000000
R&D,Mariah Jimenez,Detail,2,4791621.23000000,2395810.61500000
R&D,Mario Strong,Detail,1,3804344.55000000,3804344.55000000
R&D,Mark Clark,Detail,1,1052551.59000000,1052551.59000000
R&D,Marlin Fuentes,Detail,1,862619.88000000,862619.88000000
R&D,Marsha Fleming,Detail,2,937873.63000000,468936.81500000
R&D,Marshall Barton,Detail,3,1308077.10600000,436025.70200000
R&D,Mason Greene,Detail,1,1964164.51000000,1964164.51000000
R&D,Mattie Potter,Detail,1,2289095.76000000,2289095.76000000
R&D,Melinda Bradford,Detail,1,588167.82000000,588167.82000000
R&D,Melissa Rivera,Detail,3,3443014.86350000,1147671.62116666
R&D,Mindy Donovan,Detail,1,71490.51000000,71490.51000000
R&D,Mitchell Santiago,Detail,2,2655892.38400000,1327946.19200000
R&D,Mona Bender,Detail,1,3809903.54000000,3809903.54000000
R&D,Monte Strong,Detail,1,1717343.64000000,1717343.64000000
R&D,Morgan Hansen,Detail,6,4957305.13050000,826217.52175000
R&D,Morris Koch,Detail,5,7144236.38000000,1428847.27600000
R&D,Myron Sexton,Detail,2,1965955.44000000,982977.72000000
R&D,Myrtle Yates,Detail,1,3260939.66000000,3260939.66000000
R&D,Nannie Roth,Detail,2,1979419.66000000,989709.83000000
R&D,Nathaniel Mckinney,Detail,1,91043.88000000,91043.88000000
R&D,Neil Gallagher,Detail,1,1259954.55000000,1259954.55000000
R&D,Nina Browning,Detail,2,5214511.27000000,2607255.63500000
R&D,Noah Hart,Detail,2,2547705.30000000,1273852.65000000
R&D,Noel Parrish,Detail,2,5075534.26800000,2537767.13400000
R&D,Olive Bean,Detail,1,261863.82000000,261863.82000000
R&D,Olivia Ross,Detail,1,300029.56600000,300029.56600000
R&D,Ollie Barton,Detail,1,294167.82150000,294167.82150000
R&D,Pablo Lynn,Detail,4,2288936.84350000,572234.21087500
R&D,Pamela Bailey,Detail,4,1696688.20450000,424172.05112500
R&D,Pat Moran,Detail,2,6604287.12000000,3302143.56000000
R&D,Paul Allen,Detail,3,5346757.34000000,1782252.44666666
R&D,Paula Wheeler,Detail,3,2501388.40000000,833796.13333333
R&D,Rachel Mendoza,Detail,1,778803.66000000,778803.66000000
R&D,Rafael Schneider,Detail,1,1464924.65000000,1464924.65000000
R&D,Rashad Velez,Detail,1,1177633.15450000,1177633.15450000
R&D,Rashad Villarreal,Detail,1,1340927.68000000,1340927.68000000
R&D,Rashawn Villarreal,Detail,1,679418.36200000,679418.36200000
R&D,Raul Morse,Detail,3,6082548.21000000,2027516.07000000
R&D,Rebecca Phillips,Detail,2,3387253.37000000,1693626.68500000
R&D,Rena Eldridge,Detail,2,1885843.48000000,942921.74000000
R&D,Rene Booker,Detail,1,722603.58950000,722603.58950000
R&D,Rene Ware,Detail,1,1884320.77000000,1884320.77000000
R&D,Reynaldo Heath,Detail,1,1136417.63000000,1136417.63000000
R&D,Robert Williamson,Detail,2,2934448.61000000,1467224.30500000
R&D,Robyn Roach,Detail,2,970102.91450000,485051.45725000
R&D,Rocco Brennan,Detail,1,813977.91000000,813977.91000000
R&D,Roger Gibson,Detail,2,983438.70000000,491719.35000000
R&D,Rolando Hammond,Detail,2,2437133.51750000,1218566.75875000
R&D,Rolando Herman,Detail,3,1821101.42000000,607033.80666666
R&D,Roosevelt Sawyer,Detail,1,1922609.62000000,1922609.62000000
R&D,Rory Sawyer,Detail,3,5041344.46350000,1680448.15450000
R&D,Rosalind Pena,Detail,1,391639.90000000,391639.90000000
R&D,Rosalyn Browning,Detail,9,10175095.82800000,1130566.20311111
R&D,Rose Lane,Detail,2,2609237.63000000,1304618.81500000
R&D,Rosemarie Dickerson,Detail,1,689023.68000000,689023.68000000
R&D,Rosie Hobbs,Detail,1,4122527.52000000,4122527.52000000
R&D,Ross Stein,Detail,4,5526987.32450000,1381746.83112500
R&D,Rudy Sutton,Detail,1,200339.65000000,200339.65000000
R&D,Sally Payne,Detail,1,910994.85000000,910994.85000000
R&D,Sandra Ramirez,Detail,1,345694.83000000,345694.83000000
R&D,Sara Griffin,Detail,2,2654071.36000000,1327035.68000000
R&D,Selma Pena,Detail,2,2248279.60000000,1124139.80000000
R&D,Sergio Mcgee,Detail,1,226691.94000000,226691.94000000
R&D,Shane Stevens,Detail,1,4179329.54000000,4179329.54000000
R&D,Shelby Horn,Detail,2,1164230.57000000,582115.28500000
R&D,Shelia Horn,Detail,2,1990301.02050000,995150.51025000
R&D,Shelley Ericksen,Detail,2,6432733.15000000,3216366.57500000
R&D,Sherman Bass,Detail,1,1602356.03750000,1602356.03750000
R&D,Socorro Bean,Detail,4,7063181.94000000,1765795.48500000
R&D,Sondra Bean,Detail,1,132110.26400000,132110.26400000
R&D,Stacey Wolf,Detail,9,7603373.90800000,844819.32311111
R&D,Stella Delgado,Detail,2,3072587.48000000,1536293.74000000
R&D,Stephanie Roberts,Detail,1,17652.42600000,17652.42600000
R&D,Sterling Glass,Detail,3,3853054.42000000,1284351.47333333
R&D,Susie Valencia,Detail,2,2435081.34000000,1217540.67000000
R&D,Tami Mclean,Detail,1,850607.73000000,850607.73000000
R&D,Terrence Brennan,Detail,1,2274518.61000000,2274518.61000000
R&D,Thaddeus Conway,Detail,3,2905521.64750000,968507.21583333
R&D,Theresa Gardner,Detail,1,2556318.58550000,2556318.58550000
R&D,Timothy Gomez,Detail,5,7979845.47000000,1595969.09400000
R&D,Toby Kirk,Detail,1,3029291.64000000,3029291.64000000
R&D,Verna Krause,Detail,1,62412.99000000,62412.99000000
R&D,Vernon Hood,Detail,4,5141377.09950000,1285344.27487500
R&D,Wallace Roy,Detail,3,2630380.19000000,876793.39666666
R&D,Walter Patterson,Detail,2,202918.81000000,101459.40500000
R&D,Wilbur Serrano,Detail,2,3423999.56000000,1711999.78000000
R&D,Winifred Bender,Detail,1,2723219.59000000,2723219.59000000
R&D,Yolanda Roth,Detail,1,1593218.59000000,1593218.59000000
R&D,,Employee Subtotal,527,670066073.24900000,1271472.62476091
Sales,Aaron Powell,Detail,2,259161.02800000,129580.51400000
Sales,Adam Coleman,Detail,1,148262.04050000,148262.04050000
Sales,Aida Lindsey,Detail,2,7506788.17000000,3753394.08500000
Sales,Aiden Schmidt,Detail,2,1926807.66000000,963403.83000000
Sales,Alan Castillo,Detail,2,2552791.60000000,1276395.80000000
Sales,Alan Pierce,Detail,2,2608193.49000000,1304096.74500000
Sales,Alex Banks,Detail,2,5571935.40000000,2785967.70000000
Sales,Alice Murray,Detail,1,2349699.50000000,2349699.50000000
Sales,Amanda Baker,Detail,2,2256865.54000000,1128432.77000000
Sales,Andre Hampton,Detail,4,5176421.89450000,1294105.47362500
Sales,Andrew Wright,Detail,1,722758.26400000,722758.26400000
Sales,Angela Murphy,Detail,2,3652571.31000000,1826285.65500000
Sales,Anna Ortiz,Detail,2,1547189.54000000,773594.77000000
Sales,Anna Sherman,Detail,1,612029.38450000,612029.38450000
Sales,Anthony Harris,Detail,1,584428.15050000,584428.15050000
Sales,Antoinette Barrera,Detail,1,1416527.82000000,1416527.82000000
Sales,Arlene Moon,Detail,2,3023255.53000000,1511627.76500000
Sales,Becky Ericksen,Detail,3,872755.66000000,290918.55333333
Sales,Bennie Duffy,Detail,2,2952418.27000000,1476209.13500000
Sales,Bertha Rivas,Detail,1,898840.63000000,898840.63000000
Sales,Billy Hawkins,Detail,1,2069381.58000000,2069381.58000000
Sales,Bret Hays,Detail,1,2116554.51000000,2116554.51000000
Sales,Brian Nelson,Detail,1,2602403.58000000,2602403.58000000
Sales,Brittany Arnold,Detail,1,407910.62250000,407910.62250000
Sales,Bruce Perkins,Detail,3,3524387.17000000,1174795.72333333
Sales,Cameron Montgomery,Detail,1,577063.92000000,577063.92000000
Sales,Carroll Bullock,Detail,3,2173043.90550000,724347.96850000
Sales,Catherine Hughes,Detail,4,2581321.49600000,645330.37400000
Sales,Cesar Parrish,Detail,2,2655302.77650000,1327651.38825000
Sales,Charles Taylor,Detail,2,2310063.55500000,1155031.77750000
Sales,Chase Fernandez,Detail,2,4172003.32000000,2086001.66000000
Sales,Christian Carpenter,Detail,1,909760.72050000,909760.72050000
Sales,Clara Maldonado,Detail,5,6706340.95200000,1341268.19040000
Sales,Clark Doyle,Detail,1,15575.67000000,15575.67000000
Sales,Claude Blackburn,Detail,1,381567.84000000,381567.84000000
Sales,Claudia Kinney,Detail,1,1435454.55000000,1435454.55000000
Sales,Clayton Hess,Detail,1,1461205.90450000,1461205.90450000
Sales,Clifton Blackburn,Detail,2,926115.72000000,463057.86000000
Sales,Connor Ortiz,Detail,1,1941723.71000000,1941723.71000000
Sales,Corinne Tyler,Detail,1,270599.97000000,270599.97000000
Sales,Curt Macdonald,Detail,6,4644228.71000000,774038.11833333
Sales,Dana Garza,Detail,1,1752512.70250000,1752512.70250000
Sales,Dante Herman,Detail,2,1511245.51200000,755622.75600000
Sales,Daren Booth,Detail,1,210135.92000000,210135.92000000
Sales,Darin Pena,Detail,2,4431051.37000000,2215525.68500000
Sales,Darius Nicholson,Detail,1,759488.37900000,759488.37900000
Sales,Darlene Simon,Detail,3,1786913.47350000,595637.82450000
Sales,Daryl Larsen,Detail,1,92988.87000000,92988.87000000
Sales,Dave Quinn,Detail,2,1929055.15950000,964527.57975000
Sales,Denise Lawrence,Detail,3,2777141.19000000,925713.73000000
Sales,Deon Madden,Detail,1,174920.97000000,174920.97000000
Sales,Derek Bishop,Detail,1,2275549.75000000,2275549.75000000
Sales,Diana Watkins,Detail,1,679895.58000000,679895.58000000
Sales,Dick Decker,Detail,2,1488411.33000000,744205.66500000
Sales,Dino Decker,Detail,1,1849599.50000000,1849599.50000000
Sales,Dolly Lambert,Detail,1,1590111.68000000,1590111.68000000
Sales,Dolores Pena,Detail,4,7382415.72000000,1845603.93000000
Sales,Don Morse,Detail,3,3541559.20000000,1180519.73333333
Sales,Donnie Sharp,Detail,3,2969577.50000000,989859.16666666
Sales,Dora Acosta,Detail,2,1915875.44000000,957937.72000000
Sales,Doreen Orr,Detail,2,2911908.17000000,1455954.08500000
Sales,Dorian Serrano,Detail,3,800609.70000000,266869.90000000
Sales,Dorothy Flores,Detail,1,270647.96000000,270647.96000000
Sales,Dylan Bradley,Detail,1,661066.81000000,661066.81000000
Sales,Elena Lyons,Detail,3,2470121.28000000,823373.76000000
Sales,Elizabeth Martinez,Detail,4,2410367.26000000,602591.81500000
Sales,Elvira Salinas,Detail,2,2364431.67000000,1182215.83500000
Sales,Emma Kelly,Detail,4,5893281.83000000,1473320.45750000
Sales,Eric Cook,Detail,2,294342.89000000,147171.44500000
Sales,Erich Floyd,Detail,2,3179529.51000000,1589764.75500000
Sales,Erin Meyer,Detail,2,5151329.43000000,2575664.71500000
Sales,Ernestine Gillespie,Detail,1,169591.96000000,169591.96000000
Sales,Eunice Conley,Detail,1,1818986.69000000,1818986.69000000
Sales,Evelyn Fisher,Detail,2,2464959.61000000,1232479.80500000
Sales,Faith Bender,Detail,1,3676023.56000000,3676023.56000000
Sales,Faye Higgins,Detail,4,8519127.70000000,2129781.92500000
Sales,Fernando Glass,Detail,1,4315968.51000000,4315968.51000000
Sales,Forrest Brandt,Detail,2,1545194.79000000,772597.39500000
Sales,Francis Brennan,Detail,1,841400.73000000,841400.73000000
Sales,Gabriel Spencer,Detail,2,2658915.44000000,1329457.72000000
Sales,Gary Stewart,Detail,3,2971724.33000000,990574.77666666
Sales,Gertrude Shepard,Detail,1,227279.85000000,227279.85000000
Sales,Giovanni Koch,Detail,2,133748.64000000,66874.32000000
Sales,Gloria Jordan,Detail,1,626479.92000000,626479.92000000
Sales,Grace Fox,Detail,7,6781951.15250000,968850.16464285
Sales,Grant Sutton,Detail,3,2691488.43000000,897162.81000000
Sales,Gretchen Barrera,Detail,2,446801.80000000,223400.90000000
Sales,Guadalupe Stanley,Detail,2,2824407.70000000,1412203.85000000
Sales,Gwendolyn Valdez,Detail,1,232583.97000000,232583.97000000
Sales,Hilda Blake,Detail,2,2740417.49000000,1370208.74500000
Sales,Ian Morrison,Detail,1,1882527.68000000,1882527.68000000
Sales,Imogene Conley,Detail,1,312116.87000000,312116.87000000
Sales,Inez Conley,Detail,2,2083407.32000000,1041703.66000000
Sales,Inez Rollins,Detail,2,1394177.70000000,697088.85000000
Sales,Jackie Higgins,Detail,1,2263199.59000000,2263199.59000000
Sales,Jason Evans,Detail,1,514379.90000000,514379.90000000
Sales,Jason Sims,Detail,5,7071097.89300000,1414219.57860000
Sales,Javier Solis,Detail,1,719366.67000000,719366.67000000
Sales,Jayden Williamson,Detail,1,1200851.64000000,1200851.64000000
Sales,Jeff Bass,Detail,2,2234451.62000000,1117225.81000000
Sales,Jennie Salinas,Detail,1,1361951.52000000,1361951.52000000
Sales,Jerry Long,Detail,2,3306457.20500000,1653228.60250000
Sales,Jimmie Hooper,Detail,2,1760795.46000000,880397.73000000
Sales,Joan Barnes,Detail,4,5890873.71000000,1472718.42750000
Sales,Joann Sullivan,Detail,3,3379641.43000000,1126547.14333333
Sales,Joesph Mckinney,Detail,4,1971512.71600000,492878.17900000
Sales,Johnnie Boyer,Detail,1,911804.85000000,911804.85000000
Sales,Johnnie Valencia,Detail,1,724247.88000000,724247.88000000
Sales,Jonathan Gutierrez,Detail,4,2964854.99900000,741213.74975000
Sales,Joshua Torres,Detail,2,2574194.57000000,1287097.28500000
Sales,Juan Matthews,Detail,1,3851369.55000000,3851369.55000000
Sales,Judith Bryant,Detail,3,4427460.22000000,1475820.07333333
Sales,Judy Armstrong,Detail,1,1408486.28650000,1408486.28650000
Sales,Julia Ruiz,Detail,1,1021631.72800000,1021631.72800000
Sales,Julius Wilkins,Detail,1,127599.60000000,127599.60000000
Sales,Kendrick Glass,Detail,1,1616159.68000000,1616159.68000000
Sales,Kevin Green,Detail,1,945119.70000000,945119.70000000
Sales,Kristine Ashley,Detail,6,10632199.14000000,1772033.19000000
Sales,Kyle Hamilton,Detail,4,10672993.49000000,2668248.37250000
Sales,Lamont Velez,Detail,1,293871.80050000,293871.80050000
Sales,Leigh Leach,Detail,2,2984991.33000000,1492495.66500000
Sales,Leila Roth,Detail,3,2486017.37000000,828672.45666666
Sales,Leland Berg,Detail,2,2727210.46000000,1363605.23000000
Sales,Leo Velasquez,Detail,2,604799.86000000,302399.93000000
Sales,Leola Olsen,Detail,2,1776091.62000000,888045.81000000
Sales,Leroy Tate,Detail,1,35503.96000000,35503.96000000
Sales,Lillian Berry,Detail,1,668367.92000000,668367.92000000
Sales,Lillie Castaneda,Detail,2,451730.91000000,225865.45500000
Sales,Linda Jones,Detail,2,2516759.58000000,1258379.79000000
Sales,Logan Stephens,Detail,4,5942216.73000000,1485554.18250000
Sales,Lorene Vaughan,Detail,1,3848542.90050000,3848542.90050000
Sales,Lorenzo Munoz,Detail,2,6831664.22000000,3415832.11000000
Sales,Lourdes Shepard,Detail,4,7121548.34700000,1780387.08675000
Sales,Lowell Gates,Detail,1,810383.63350000,810383.63350000
Sales,Luther Heath,Detail,3,6127935.08000000,2042645.02666666
Sales,Lynne Hale,Detail,1,2163983.76000000,2163983.76000000
Sales,Madonna Wiggins,Detail,2,2141684.44000000,1070842.22000000
Sales,Mandy Ware,Detail,2,5297060.25000000,2648530.12500000
Sales,Marcella English,Detail,1,65271.92000000,65271.92000000
Sales,Marci Franco,Detail,1,471379.90000000,471379.90000000
Sales,Maria Garcia,Detail,2,4286287.32000000,2143143.66000000
Sales,Marie Watkins,Detail,3,5603407.04000000,1867802.34666666
Sales,Mario Strong,Detail,1,921954.77000000,921954.77000000
Sales,Marlon Sawyer,Detail,3,5171268.66000000,1723756.22000000
Sales,Martin Sharp,Detail,1,1477799.50000000,1477799.50000000
Sales,Mason Greene,Detail,1,1697219.55000000,1697219.55000000
Sales,Megan Simmons,Detail,1,680237.89800000,680237.89800000
Sales,Melinda Bradford,Detail,2,3779478.61000000,1889739.30500000
Sales,Merle Hahn,Detail,1,1048252.80150000,1048252.80150000
Sales,Michael Brown,Detail,3,3265769.02550000,1088589.67516666
Sales,Micheal Mcgee,Detail,3,2402945.34000000,800981.78000000
Sales,Mildred Snyder,Detail,1,763783.77000000,763783.77000000
Sales,Mindy Donovan,Detail,3,770599.56000000,256866.52000000
Sales,Miriam Berg,Detail,5,5735984.75000000,1147196.95000000
Sales,Morgan Hansen,Detail,1,356795.82000000,356795.82000000
Sales,Morris Koch,Detail,1,967711.68000000,967711.68000000
Sales,Moshe Stein,Detail,2,2541280.44000000,1270640.22000000
Sales,Muriel Glover,Detail,2,2040629.66000000,1020314.83000000
Sales,Myrtle Yates,Detail,3,3812959.24000000,1270986.41333333
Sales,Nannie Roth,Detail,1,3032279.60000000,3032279.60000000
Sales,Naomi Middleton,Detail,5,5500096.77000000,1100019.35400000
Sales,Nathaniel Mckinney,Detail,1,3529022.63000000,3529022.63000000
Sales,Neal Thornton,Detail,3,2206096.63000000,735365.54333333
Sales,Nellie Norton,Detail,2,4993380.39000000,2496690.19500000
Sales,Nicholas Morales,Detail,1,4274729.55000000,4274729.55000000
Sales,Nina Browning,Detail,2,1072193.68000000,536096.84000000
Sales,Noah Hart,Detail,2,1036033.53000000,518016.76500000
Sales,Noreen Yates,Detail,1,874835.81000000,874835.81000000
Sales,Ola Baxter,Detail,2,3955901.62550000,1977950.81275000
Sales,Olivia Ross,Detail,4,1313522.84600000,328380.71150000
Sales,Ollie Barton,Detail,2,3621003.18000000,1810501.59000000
Sales,Ollie Paul,Detail,1,221213.94000000,221213.94000000
Sales,Omar Booth,Detail,1,209796.59000000,209796.59000000
Sales,Opal Gould,Detail,1,927921.62000000,927921.62000000
Sales,Pablo Lynn,Detail,1,1199825.77050000,1199825.77050000
Sales,Patrick Price,Detail,2,1968691.32000000,984345.66000000
Sales,Paul Allen,Detail,3,7515280.57000000,2505093.52333333
Sales,Paula Wheeler,Detail,1,51343.98000000,51343.98000000
Sales,Pedro Espinoza,Detail,3,2535701.27000000,845233.75666666
Sales,Ralph Olson,Detail,1,1990603.56000000,1990603.56000000
Sales,Ramon Velez,Detail,2,1862894.55000000,931447.27500000
Sales,Randal Kaufman,Detail,1,4247453.57000000,4247453.57000000
Sales,Rashad Villarreal,Detail,1,1159751.78000000,1159751.78000000
Sales,Rashawn Villarreal,Detail,2,2832943.20000000,1416471.60000000
Sales,Raul Morse,Detail,1,2402527.68000000,2402527.68000000
Sales,Raymond Ruiz,Detail,1,2385879.72000000,2385879.72000000
Sales,Reba Tyler,Detail,2,1666025.43000000,833012.71500000
Sales,Rebecca Phillips,Detail,1,2936989.38550000,2936989.38550000
Sales,Reid Velasquez,Detail,1,81043.99000000,81043.99000000
Sales,Rene Booker,Detail,3,4374432.27000000,1458144.09000000
Sales,Rene Ware,Detail,2,3385623.42000000,1692811.71000000
Sales,Rex Booker,Detail,3,7803990.86000000,2601330.28666666
Sales,Ricardo Tapia,Detail,1,2602587.54000000,2602587.54000000
Sales,Richard Hernandez,Detail,1,1124216.56200000,1124216.56200000
Sales,Robert Williamson,Detail,1,695599.60000000,695599.60000000
Sales,Robin Winters,Detail,1,2400176.61000000,2400176.61000000
Sales,Rocco Parrish,Detail,3,4097833.55250000,1365944.51750000
Sales,Roger Gibson,Detail,2,1746050.65000000,873025.32500000
Sales,Rolland Buck,Detail,1,852567.81000000,852567.81000000
Sales,Ronald Carter,Detail,2,3436159.30000000,1718079.65000000
Sales,Roosevelt Sawyer,Detail,2,2202205.52650000,1101102.76325000
Sales,Rosalyn Browning,Detail,3,2326008.17000000,775336.05666666
Sales,Rosie Mora,Detail,3,2139267.85050000,713089.28350000
Sales,Ross Stein,Detail,2,3571699.48650000,1785849.74325000
Sales,Rudy Black,Detail,2,1984641.62000000,992320.81000000
Sales,Rudy Sutton,Detail,1,285071.94000000,285071.94000000
Sales,Rufus Sutton,Detail,1,3384057.59000000,3384057.59000000
Sales,Russell Duncan,Detail,1,2948887.66000000,2948887.66000000
Sales,Rusty Berg,Detail,3,2423185.22000000,807728.40666666
Sales,Ruth Myers,Detail,1,2575665.45250000,2575665.45250000
Sales,Sadie Leach,Detail,3,4300008.91000000,1433336.30333333
Sales,Salvatore Odonnell,Detail,2,768439.60000000,384219.80000000
Sales,Samantha Richardson,Detail,2,2102523.74000000,1051261.87000000
Sales,Samuel Watson,Detail,3,3041852.44000000,1013950.81333333
Sales,Sarah Thomas,Detail,4,7035112.88000000,1758778.22000000
Sales,Sergio Mcgee,Detail,4,2562641.94800000,640660.48700000
Sales,Shelia Horn,Detail,2,4315041.41000000,2157520.70500000
Sales,Stacey Wolf,Detail,1,1198852.50350000,1198852.50350000
Sales,Stephanie Roberts,Detail,3,1380521.79700000,460173.93233333
Sales,Stephen Morgan,Detail,4,3640394.94000000,910098.73500000
Sales,Sterling Glass,Detail,1,1835551.68000000,1835551.68000000
Sales,Teresa Alexander,Detail,1,2548905.54000000,2548905.54000000
Sales,Teri Valencia,Detail,1,196066.92450000,196066.92450000
Sales,Theresa Gardner,Detail,2,1665255.98300000,832627.99150000
Sales,Thomas Anderson,Detail,2,964837.08200000,482418.54100000
Sales,Tommy Oneal,Detail,1,186809.70000000,186809.70000000
Sales,Trevor Greer,Detail,1,95983.84000000,95983.84000000
Sales,Troy Joseph,Detail,1,2203390.71000000,2203390.71000000
Sales,Tyson Oneal,Detail,1,732797.89000000,732797.89000000
Sales,Verna Krause,Detail,3,2140173.42350000,713391.14116666
Sales,Virginia Russell,Detail,1,439782.77000000,439782.77000000
Sales,Wilbert Lambert,Detail,1,153671.96000000,153671.96000000
Sales,Wilbur Serrano,Detail,1,1819829.70000000,1819829.70000000
Sales,Willie Nichols,Detail,1,1563245.82000000,1563245.82000000
Sales,Winifred Bender,Detail,2,1910064.72000000,955032.36000000
Sales,,Employee Subtotal,455,560417831.90700000,1231687.54265274
,,Grand Total,5002,6420020794.61950000,1283490.76261885
